"Country","Region_crops","Element","Y2009","Y2010","Y2011","Region"
"Mongolia","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",5.5,5.7,6.1,"East Asia"
"Mongolia","South Asia","Food supply quantity (g/capita/day)",52,57,56,"East Asia"
"Mongolia","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",447,471,497,"East Asia"
"Mongolia","Pacific","Food supply (kcal/capita/day)",0,0,0,"East Asia"
"Mongolia","Pacific","Food supply quantity (g/capita/day)",0,0,0,"East Asia"
"Mongolia","Europe","Fat supply quantity (g/capita/day)",0.2,0.3,0.2,"East Asia"
"Mongolia","Southeast Asia","Food supply (kcal/capita/day)",173,195,186,"East Asia"
"Mongolia","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1130,1150,1183,"East Asia"
"Mongolia","Southeast Asia","Food supply quantity (g/capita/day)",51,56,55,"East Asia"
"Montenegro","Africa","Food supply quantity (g/capita/day)",63,79,57,"SE Europe"
"Montenegro","East Asia","Food supply quantity (g/capita/day)",418,371,325,"SE Europe"
"Montenegro","South Asia","Food supply (kcal/capita/day)",228,216,244,"SE Europe"
"Montenegro","Central Asia","Food supply (kcal/capita/day)",1134,1197,1172,"SE Europe"
"Montenegro","Pacific","Food supply (kcal/capita/day)",1,1,1,"SE Europe"
"Montenegro","Africa","Protein supply quantity (g/capita/day)",4.7,5.5,4.2,"SE Europe"
"Montenegro","Africa","Food supply (kcal/capita/day)",85,103,87,"SE Europe"
"Montenegro","South Asia","Fat supply quantity (g/capita/day)",0.3,0.4,0.4,"SE Europe"
"Montenegro","Central Asia","Food supply quantity (g/capita/day)",590,595,565,"SE Europe"
"Montenegro","East Asia","Food supply (kcal/capita/day)",171,157,142,"SE Europe"
"Montenegro","East Asia","Fat supply quantity (g/capita/day)",0.8,0.7,0.5,"SE Europe"
"Montenegro","Africa","Fat supply quantity (g/capita/day)",2.7,4,3.4,"SE Europe"
"Montenegro","Central Asia","Fat supply quantity (g/capita/day)",8.9,9.1,8.3,"SE Europe"
"Montenegro","Latin America","Food supply quantity (g/capita/day)",297,278,276,"SE Europe"
"Montenegro","Latin America","Protein supply quantity (g/capita/day)",8.4,7.6,7,"SE Europe"
"Montenegro","North America","Fat supply quantity (g/capita/day)",31,27.5,26.4,"SE Europe"
"Montenegro","North America","Food supply (kcal/capita/day)",357,321,300,"SE Europe"
"Montenegro","Central Asia","Protein supply quantity (g/capita/day)",31,32.9,32.6,"SE Europe"
"Montenegro","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"SE Europe"
"Montenegro","Europe","Protein supply quantity (g/capita/day)",1.5,1.6,1.5,"SE Europe"
"Montenegro","North America","Protein supply quantity (g/capita/day)",0.5,0.5,0.3,"SE Europe"
"Montenegro","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1413,1479,1460,"SE Europe"
"Montenegro","Latin America","Food supply (kcal/capita/day)",326,273,252,"SE Europe"
"Montenegro","East Asia","Protein supply quantity (g/capita/day)",1.6,1.5,1.4,"SE Europe"
"Montenegro","Southeast Asia","Fat supply quantity (g/capita/day)",0.2,0.3,0.3,"SE Europe"
"Montenegro","Pacific","Fat supply quantity (g/capita/day)",0.1,0.1,0.1,"SE Europe"
"Montenegro","Southeast Asia","Food supply (kcal/capita/day)",225,214,242,"SE Europe"
"Montenegro","Southeast Asia","Food supply quantity (g/capita/day)",95,87,97,"SE Europe"
"Montenegro","Europe","Fat supply quantity (g/capita/day)",2.4,3.7,2.9,"SE Europe"
"Montenegro","Europe","Food supply (kcal/capita/day)",262,264,274,"SE Europe"
"Montenegro","Europe","Food supply quantity (g/capita/day)",228,209,185,"SE Europe"
"Montenegro","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",11.4,12.9,11.3,"SE Europe"
"Montenegro","Southeast Asia","Protein supply quantity (g/capita/day)",0.8,0.7,0.7,"SE Europe"
"Montenegro","South Asia","Protein supply quantity (g/capita/day)",0.9,0.8,0.8,"SE Europe"
"Montenegro","Latin America","Fat supply quantity (g/capita/day)",10.9,9.9,10.3,"SE Europe"
"Montenegro","South Asia","Food supply quantity (g/capita/day)",105,94,102,"SE Europe"
"Montenegro","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",631,650,627,"SE Europe"
"Montenegro","Pacific","Food supply quantity (g/capita/day)",0,1,0,"SE Europe"
"Montenegro","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",33.1,34.9,34.4,"SE Europe"
"Montenegro","North America","Food supply quantity (g/capita/day)",174,163,138,"SE Europe"
"Morocco","East Asia","Protein supply quantity (g/capita/day)",1.2,1.3,1.4,"SE Mediterranean"
"Morocco","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"SE Mediterranean"
"Morocco","Latin America","Protein supply quantity (g/capita/day)",10,10.6,10.5,"SE Mediterranean"
"Morocco","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",845,830,846,"SE Mediterranean"
"Morocco","Latin America","Food supply (kcal/capita/day)",378,400,399,"SE Mediterranean"
"Morocco","Latin America","Food supply quantity (g/capita/day)",266,317,299,"SE Mediterranean"
"Morocco","Europe","Food supply (kcal/capita/day)",494,460,479,"SE Mediterranean"
"Morocco","Europe","Protein supply quantity (g/capita/day)",0.7,0.8,0.7,"SE Mediterranean"
"Morocco","North America","Protein supply quantity (g/capita/day)",0.2,0.2,0.2,"SE Mediterranean"
"Morocco","Central Asia","Protein supply quantity (g/capita/day)",50.4,50.1,50.6,"SE Mediterranean"
"Morocco","Africa","Food supply quantity (g/capita/day)",37,40,35,"SE Mediterranean"
"Morocco","East Asia","Food supply (kcal/capita/day)",212,214,220,"SE Mediterranean"
"Morocco","East Asia","Food supply quantity (g/capita/day)",141,150,182,"SE Mediterranean"
"Morocco","East Asia","Fat supply quantity (g/capita/day)",16.9,16.8,16.6,"SE Mediterranean"
"Morocco","Latin America","Fat supply quantity (g/capita/day)",4.8,4.6,4.4,"SE Mediterranean"
"Morocco","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",54.7,55,55.5,"SE Mediterranean"
"Morocco","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",2233,2193,2227,"SE Mediterranean"
"Morocco","Central Asia","Food supply quantity (g/capita/day)",701,696,711,"SE Mediterranean"
"Morocco","Europe","Fat supply quantity (g/capita/day)",8.3,7.7,8.3,"SE Mediterranean"
"Morocco","Europe","Food supply quantity (g/capita/day)",159,152,161,"SE Mediterranean"
"Morocco","North America","Food supply quantity (g/capita/day)",34,31,35,"SE Mediterranean"
"Morocco","North America","Food supply (kcal/capita/day)",52,48,54,"SE Mediterranean"
"Morocco","Africa","Fat supply quantity (g/capita/day)",8.7,8.1,8.8,"SE Mediterranean"
"Morocco","South Asia","Fat supply quantity (g/capita/day)",0.8,0.7,0.7,"SE Mediterranean"
"Morocco","Africa","Protein supply quantity (g/capita/day)",4.6,5.4,5,"SE Mediterranean"
"Morocco","South Asia","Protein supply quantity (g/capita/day)",4.5,5.2,5.1,"SE Mediterranean"
"Morocco","Pacific","Food supply (kcal/capita/day)",2,1,1,"SE Mediterranean"
"Morocco","Pacific","Food supply quantity (g/capita/day)",1,0,0,"SE Mediterranean"
"Morocco","Central Asia","Food supply (kcal/capita/day)",1688,1676,1694,"SE Mediterranean"
"Morocco","Central Asia","Fat supply quantity (g/capita/day)",6.9,6.9,6.9,"SE Mediterranean"
"Morocco","Africa","Food supply (kcal/capita/day)",155,163,156,"SE Mediterranean"
"Morocco","Southeast Asia","Food supply quantity (g/capita/day)",142,138,138,"SE Mediterranean"
"Morocco","Southeast Asia","Protein supply quantity (g/capita/day)",0.9,1.1,0.9,"SE Mediterranean"
"Morocco","Pacific","Fat supply quantity (g/capita/day)",0.2,0.2,0.1,"SE Mediterranean"
"Morocco","South Asia","Food supply (kcal/capita/day)",491,472,480,"SE Mediterranean"
"Morocco","South Asia","Food supply quantity (g/capita/day)",167,164,167,"SE Mediterranean"
"Morocco","North America","Fat supply quantity (g/capita/day)",4,3.8,4.2,"SE Mediterranean"
"Morocco","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",15.7,15,15.7,"SE Mediterranean"
"Morocco","Southeast Asia","Fat supply quantity (g/capita/day)",0.2,0.2,0.1,"SE Mediterranean"
"Morocco","Southeast Asia","Food supply (kcal/capita/day)",425,399,403,"SE Mediterranean"
"Mozambique","East Asia","Protein supply quantity (g/capita/day)",4.6,4.6,4.7,"Southern Africa"
"Mozambique","Europe","Protein supply quantity (g/capita/day)",0,0,0,"Southern Africa"
"Mozambique","Latin America","Food supply (kcal/capita/day)",1299,1387,1364,"Southern Africa"
"Mozambique","East Asia","Food supply (kcal/capita/day)",251,256,260,"Southern Africa"
"Mozambique","East Asia","Food supply quantity (g/capita/day)",77,79,77,"Southern Africa"
"Mozambique","Latin America","Protein supply quantity (g/capita/day)",20.7,23.8,23.3,"Southern Africa"
"Mozambique","Europe","Food supply quantity (g/capita/day)",32,32,33,"Southern Africa"
"Mozambique","Latin America","Food supply quantity (g/capita/day)",867,908,905,"Southern Africa"
"Mozambique","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"Southern Africa"
"Mozambique","East Asia","Fat supply quantity (g/capita/day)",3.3,3.3,3.7,"Southern Africa"
"Mozambique","North America","Protein supply quantity (g/capita/day)",0,0,0,"Southern Africa"
"Mozambique","Central Asia","Protein supply quantity (g/capita/day)",4.6,4.4,4.3,"Southern Africa"
"Mozambique","Latin America","Fat supply quantity (g/capita/day)",18.6,19.7,17.9,"Southern Africa"
"Mozambique","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",10.1,8.1,8.9,"Southern Africa"
"Mozambique","Africa","Protein supply quantity (g/capita/day)",12.2,10.6,11.5,"Southern Africa"
"Mozambique","Central Asia","Food supply quantity (g/capita/day)",73,79,79,"Southern Africa"
"Mozambique","Europe","Food supply (kcal/capita/day)",110,108,112,"Southern Africa"
"Mozambique","Pacific","Food supply (kcal/capita/day)",30,20,20,"Southern Africa"
"Mozambique","North America","Food supply quantity (g/capita/day)",2,2,3,"Southern Africa"
"Mozambique","North America","Food supply (kcal/capita/day)",12,11,18,"Southern Africa"
"Mozambique","Southeast Asia","Protein supply quantity (g/capita/day)",4.9,4.9,4.9,"Southern Africa"
"Mozambique","Africa","Food supply quantity (g/capita/day)",125,121,126,"Southern Africa"
"Mozambique","South Asia","Food supply (kcal/capita/day)",463,445,477,"Southern Africa"
"Mozambique","South Asia","Protein supply quantity (g/capita/day)",10.4,8.6,9.5,"Southern Africa"
"Mozambique","Europe","Fat supply quantity (g/capita/day)",0,0.1,0.1,"Southern Africa"
"Mozambique","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",131,131,138,"Southern Africa"
"Mozambique","Pacific","Food supply quantity (g/capita/day)",6,5,4,"Southern Africa"
"Mozambique","Central Asia","Food supply (kcal/capita/day)",158,152,152,"Southern Africa"
"Mozambique","South Asia","Food supply quantity (g/capita/day)",158,153,160,"Southern Africa"
"Mozambique","Pacific","Fat supply quantity (g/capita/day)",3.2,2.1,2.2,"Southern Africa"
"Mozambique","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",353,333,367,"Southern Africa"
"Mozambique","Southeast Asia","Food supply quantity (g/capita/day)",134,135,136,"Southern Africa"
"Mozambique","Africa","Fat supply quantity (g/capita/day)",9.2,10,12.4,"Southern Africa"
"Mozambique","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",0.9,2.7,4.5,"Southern Africa"
"Mozambique","Southeast Asia","Fat supply quantity (g/capita/day)",3.6,2.5,2.6,"Southern Africa"
"Mozambique","South Asia","Fat supply quantity (g/capita/day)",4,4.6,6.5,"Southern Africa"
"Mozambique","Southeast Asia","Food supply (kcal/capita/day)",379,373,375,"Southern Africa"
"Mozambique","Central Asia","Fat supply quantity (g/capita/day)",0.5,0.5,0.5,"Southern Africa"
"Mozambique","Africa","Food supply (kcal/capita/day)",464,450,483,"Southern Africa"
"Mozambique","North America","Fat supply quantity (g/capita/day)",1.3,1.2,1.9,"Southern Africa"
"Myanmar","Europe","Protein supply quantity (g/capita/day)",1.1,1.2,1.2,"Southeast Asia"
"Myanmar","Pacific","Protein supply quantity (g/capita/day)",0.3,0.3,0.3,"Southeast Asia"
"Myanmar","Europe","Food supply quantity (g/capita/day)",52,50,51,"Southeast Asia"
"Myanmar","North America","Protein supply quantity (g/capita/day)",0.2,0.2,0.1,"Southeast Asia"
"Myanmar","North America","Food supply quantity (g/capita/day)",5,5,4,"Southeast Asia"
"Myanmar","East Asia","Protein supply quantity (g/capita/day)",27.3,28,28.2,"Southeast Asia"
"Myanmar","Europe","Food supply (kcal/capita/day)",167,161,165,"Southeast Asia"
"Myanmar","Pacific","Food supply (kcal/capita/day)",32,33,32,"Southeast Asia"
"Myanmar","East Asia","Food supply quantity (g/capita/day)",340,349,351,"Southeast Asia"
"Myanmar","Central Asia","Protein supply quantity (g/capita/day)",1.8,2,2,"Southeast Asia"
"Myanmar","South Asia","Protein supply quantity (g/capita/day)",34.6,35.8,35.7,"Southeast Asia"
"Myanmar","East Asia","Food supply (kcal/capita/day)",1160,1192,1196,"Southeast Asia"
"Myanmar","Latin America","Protein supply quantity (g/capita/day)",5.3,5.6,5.5,"Southeast Asia"
"Myanmar","South Asia","Food supply (kcal/capita/day)",1525,1545,1544,"Southeast Asia"
"Myanmar","Central Asia","Food supply quantity (g/capita/day)",67,76,79,"Southeast Asia"
"Myanmar","Latin America","Food supply quantity (g/capita/day)",94,103,108,"Southeast Asia"
"Myanmar","Pacific","Fat supply quantity (g/capita/day)",2.9,2.9,2.9,"Southeast Asia"
"Myanmar","Pacific","Food supply quantity (g/capita/day)",22,22,21,"Southeast Asia"
"Myanmar","North America","Food supply (kcal/capita/day)",30,31,27,"Southeast Asia"
"Myanmar","Europe","Fat supply quantity (g/capita/day)",0.1,0.1,0.1,"Southeast Asia"
"Myanmar","East Asia","Fat supply quantity (g/capita/day)",7.3,7.5,7.3,"Southeast Asia"
"Myanmar","Africa","Protein supply quantity (g/capita/day)",34.4,35.7,35.6,"Southeast Asia"
"Myanmar","South Asia","Fat supply quantity (g/capita/day)",16.6,15.4,14.2,"Southeast Asia"
"Myanmar","South Asia","Food supply quantity (g/capita/day)",482,493,495,"Southeast Asia"
"Myanmar","Latin America","Food supply (kcal/capita/day)",269,291,303,"Southeast Asia"
"Myanmar","Latin America","Fat supply quantity (g/capita/day)",17.5,19.1,20.2,"Southeast Asia"
"Myanmar","North America","Fat supply quantity (g/capita/day)",3.3,3.3,2.9,"Southeast Asia"
"Myanmar","Central Asia","Food supply (kcal/capita/day)",59,72,70,"Southeast Asia"
"Myanmar","Central Asia","Fat supply quantity (g/capita/day)",0.3,0.3,0.3,"Southeast Asia"
"Myanmar","Southeast Asia","Fat supply quantity (g/capita/day)",8.2,8.3,8.3,"Southeast Asia"
"Myanmar","Africa","Food supply quantity (g/capita/day)",383,396,395,"Southeast Asia"
"Myanmar","Southeast Asia","Food supply quantity (g/capita/day)",443,453,459,"Southeast Asia"
"Myanmar","Southeast Asia","Protein supply quantity (g/capita/day)",27.8,28.6,28.8,"Southeast Asia"
"Myanmar","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",9.7,10.4,10.1,"Southeast Asia"
"Myanmar","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",158,166,166,"Southeast Asia"
"Myanmar","Africa","Fat supply quantity (g/capita/day)",15.5,15,14.6,"Southeast Asia"
"Myanmar","Africa","Food supply (kcal/capita/day)",1351,1382,1383,"Southeast Asia"
"Myanmar","Southeast Asia","Food supply (kcal/capita/day)",1353,1379,1391,"Southeast Asia"
"Myanmar","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",398,399,388,"Southeast Asia"
"Myanmar","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",8.8,7.5,6.3,"Southeast Asia"
"Namibia","East Asia","Food supply quantity (g/capita/day)",99,98,110,"Southern Africa"
"Namibia","Europe","Food supply quantity (g/capita/day)",61,62,62,"Southern Africa"
"Namibia","Central Asia","Food supply quantity (g/capita/day)",375,369,384,"Southern Africa"
"Namibia","East Asia","Protein supply quantity (g/capita/day)",5.5,5.2,5.6,"Southern Africa"
"Namibia","Latin America","Food supply quantity (g/capita/day)",508,514,516,"Southern Africa"
"Namibia","North America","Protein supply quantity (g/capita/day)",0,0,0.1,"Southern Africa"
"Namibia","Europe","Food supply (kcal/capita/day)",172,175,174,"Southern Africa"
"Namibia","Pacific","Food supply (kcal/capita/day)",308,314,323,"Southern Africa"
"Namibia","East Asia","Fat supply quantity (g/capita/day)",2.3,2.5,2.4,"Southern Africa"
"Namibia","Africa","Food supply quantity (g/capita/day)",107,103,105,"Southern Africa"
"Namibia","East Asia","Food supply (kcal/capita/day)",230,222,240,"Southern Africa"
"Namibia","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",13,12.8,13.3,"Southern Africa"
"Namibia","Europe","Protein supply quantity (g/capita/day)",0,0,0,"Southern Africa"
"Namibia","Latin America","Protein supply quantity (g/capita/day)",15.8,15.6,15.4,"Southern Africa"
"Namibia","Central Asia","Food supply (kcal/capita/day)",350,362,383,"Southern Africa"
"Namibia","Europe","Fat supply quantity (g/capita/day)",0.1,0.1,0.2,"Southern Africa"
"Namibia","Central Asia","Protein supply quantity (g/capita/day)",7.7,8.2,8.7,"Southern Africa"
"Namibia","Pacific","Protein supply quantity (g/capita/day)",5.3,5.3,5.6,"Southern Africa"
"Namibia","North America","Food supply quantity (g/capita/day)",14,15,22,"Southern Africa"
"Namibia","Pacific","Fat supply quantity (g/capita/day)",2.2,2,2.1,"Southern Africa"
"Namibia","Africa","Protein supply quantity (g/capita/day)",11.7,10.9,11,"Southern Africa"
"Namibia","Africa","Fat supply quantity (g/capita/day)",4.6,5.2,3.1,"Southern Africa"
"Namibia","South Asia","Food supply quantity (g/capita/day)",473,477,488,"Southern Africa"
"Namibia","Latin America","Food supply (kcal/capita/day)",706,705,685,"Southern Africa"
"Namibia","South Asia","Protein supply quantity (g/capita/day)",16.1,15.2,15.7,"Southern Africa"
