"Region_crops","Region","Element","Average"
"Africa_West","Europe_Eastern_south","Fat supply quantity (g/capita/day)",3.05200905194904
"Africa_West","Europe_Eastern_south","Food supply (kcal/capita/day)",108.647458958758
"Africa_West","Europe_Eastern_south","Food supply quantity (g/capita/day)",46.0040038181403
"Africa_West","Europe_Eastern_south","Protein supply quantity (g/capita/day)",3.00250698435923
"Africa_West","Europe_Western_north","Fat supply quantity (g/capita/day)",5.88330122217914
"Africa_West","Europe_Western_north","Food supply (kcal/capita/day)",121.106277220258
"Africa_West","Europe_Western_north","Food supply quantity (g/capita/day)",35.2731166244797
"Africa_West","Europe_Western_north","Protein supply quantity (g/capita/day)",2.26671885159135
"Africa_West","Europe_Western_south","Fat supply quantity (g/capita/day)",2.52526886878182
"Africa_West","Europe_Western_south","Food supply (kcal/capita/day)",116.179567301564
"Africa_West","Europe_Western_south","Food supply quantity (g/capita/day)",37.9133050641829
"Africa_West","Europe_Western_south","Protein supply quantity (g/capita/day)",3.05335666324018
"Africa_West","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",4.1767591117056
"Africa_West","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",351.807414162352
"Africa_West","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",80.7774081218865
"Africa_West","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",7.1165478600811
"Africa_West","Pacific_Region_ausnz","Fat supply quantity (g/capita/day)",12.9332096106734
"Africa_West","Pacific_Region_ausnz","Food supply (kcal/capita/day)",230.230157671902
"Africa_West","Pacific_Region_ausnz","Food supply quantity (g/capita/day)",59.6404025604082
"Africa_West","Pacific_Region_ausnz","Protein supply quantity (g/capita/day)",3.27961230790676
"Africa_West","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",3.60503465027761
"Africa_West","Pacific_Region_tropical","Food supply (kcal/capita/day)",540.857634592567
"Africa_West","Pacific_Region_tropical","Food supply quantity (g/capita/day)",185.423057496525
"Africa_West","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",10.5886594147888
"America_Caribbean","Africa_Central","Fat supply quantity (g/capita/day)",0.977597683561198
"America_Caribbean","Africa_Central","Food supply (kcal/capita/day)",45.0014380837414
"America_Caribbean","Africa_Central","Food supply quantity (g/capita/day)",41.6287206582397
"America_Caribbean","Africa_Central","Protein supply quantity (g/capita/day)",0.750698860356956
"America_Caribbean","Africa_East","Fat supply quantity (g/capita/day)",0.567318720079846
"America_Caribbean","Africa_East","Food supply (kcal/capita/day)",85.2753663823962
"America_Caribbean","Africa_East","Food supply quantity (g/capita/day)",54.9448635470407
"America_Caribbean","Africa_East","Protein supply quantity (g/capita/day)",0.986387451205854
"America_Caribbean","Africa_Indian_Ocean_Islands","Fat supply quantity (g/capita/day)",0.133333333
"America_Caribbean","Africa_Indian_Ocean_Islands","Food supply (kcal/capita/day)",15.3196660094034
"America_Caribbean","Africa_Indian_Ocean_Islands","Food supply quantity (g/capita/day)",15.2277289836888
"America_Caribbean","Africa_Indian_Ocean_Islands","Protein supply quantity (g/capita/day)",0.28896755690984
"America_Caribbean","Africa_Southern","Fat supply quantity (g/capita/day)",1.13746025690083
"America_Caribbean","Africa_Southern","Food supply (kcal/capita/day)",16.5076760392298
"America_Caribbean","Africa_Southern","Food supply quantity (g/capita/day)",7.25608059557757
"America_Caribbean","Africa_Southern","Protein supply quantity (g/capita/day)",0.16396672591206
"America_Caribbean","Africa_West","Fat supply quantity (g/capita/day)",1.44821565597968
"America_Caribbean","Africa_West","Food supply (kcal/capita/day)",34.0316265657703
"America_Caribbean","Africa_West","Food supply quantity (g/capita/day)",23.6701280996794
"America_Caribbean","Africa_West","Protein supply quantity (g/capita/day)",0.532773901598085
"America_Caribbean","America_Caribbean","Fat supply quantity (g/capita/day)",0.203801529347589
"America_Caribbean","America_Caribbean","Food supply (kcal/capita/day)",19.3997423714906
"America_Caribbean","America_Caribbean","Food supply quantity (g/capita/day)",17.1860085017906
"America_Caribbean","America_Caribbean","Protein supply quantity (g/capita/day)",0.343411806371346
"America_Caribbean","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",0.723364793424196
"America_Caribbean","America_Central_and_Mexico","Food supply (kcal/capita/day)",13.1257467042837
"America_Caribbean","America_Central_and_Mexico","Food supply quantity (g/capita/day)",5.66486807054312
"America_Caribbean","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",0.193120975588815
"America_Caribbean","America_North","Fat supply quantity (g/capita/day)",2.34564891620241
"America_Caribbean","America_North","Food supply (kcal/capita/day)",22.6206924429533
"America_Caribbean","America_North","Food supply quantity (g/capita/day)",5.03776742791856
"America_Caribbean","America_North","Protein supply quantity (g/capita/day)",0.1
"America_Caribbean","America_South_andean","Fat supply quantity (g/capita/day)",0.994944958975392
"America_Caribbean","America_South_andean","Food supply (kcal/capita/day)",8.64858681940234
"America_Caribbean","America_South_andean","Food supply quantity (g/capita/day)",5.48075049285143
"America_Caribbean","America_South_andean","Protein supply quantity (g/capita/day)",0.143936189744933
"America_Caribbean","America_South_temperate","Fat supply quantity (g/capita/day)",0.287303654931152
"America_Caribbean","America_South_temperate","Food supply (kcal/capita/day)",2.98376876327303
"America_Caribbean","America_South_temperate","Food supply quantity (g/capita/day)",0.110732211972485
"America_Caribbean","America_South_temperate","Protein supply quantity (g/capita/day)",0
"America_Caribbean","America_South_tropical","Fat supply quantity (g/capita/day)",3.12526494957907
"America_Caribbean","America_South_tropical","Food supply (kcal/capita/day)",29.5880396825624
"America_Caribbean","America_South_tropical","Food supply quantity (g/capita/day)",9.28937721882549
"America_Caribbean","America_South_tropical","Protein supply quantity (g/capita/day)",0.388951166793618
"America_Caribbean","Asia_Central","Fat supply quantity (g/capita/day)",10.6629691701473
"America_Caribbean","Asia_Central","Food supply (kcal/capita/day)",94.3239179167315
"America_Caribbean","Asia_Central","Food supply quantity (g/capita/day)",10.6319965188825
"America_Caribbean","Asia_Central","Protein supply quantity (g/capita/day)",0.00227522839593614
"America_Caribbean","Asia_East","Fat supply quantity (g/capita/day)",1.33652684743057
"America_Caribbean","Asia_East","Food supply (kcal/capita/day)",14.3884172865009
"America_Caribbean","Asia_East","Food supply quantity (g/capita/day)",4.34725347885711
"America_Caribbean","Asia_East","Protein supply quantity (g/capita/day)",0.0125508056256373
"America_Caribbean","Asia_South","Fat supply quantity (g/capita/day)",2.26468339024812
"America_Caribbean","Asia_South","Food supply (kcal/capita/day)",23.858866206467
"America_Caribbean","Asia_South","Food supply quantity (g/capita/day)",4.35466768326037
"America_Caribbean","Asia_South","Protein supply quantity (g/capita/day)",0.282174673424092
"America_Caribbean","Asia_Southeast","Fat supply quantity (g/capita/day)",0.456711662906668
"America_Caribbean","Asia_Southeast","Food supply (kcal/capita/day)",12.4609537920948
"America_Caribbean","Asia_Southeast","Food supply quantity (g/capita/day)",6.46218191540755
"America_Caribbean","Asia_Southeast","Protein supply quantity (g/capita/day)",0.293861411204411
"America_Caribbean","Asia_West","Fat supply quantity (g/capita/day)",6.92391825753869
"America_Caribbean","Asia_West","Food supply (kcal/capita/day)",44.8521910286792
"America_Caribbean","Asia_West","Food supply quantity (g/capita/day)",8.49217015743366
"America_Caribbean","Asia_West","Protein supply quantity (g/capita/day)",0.212649632856259
"America_Caribbean","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.0921211081477395
"America_Caribbean","Europe_Eastern_north","Food supply (kcal/capita/day)",1.70152282811354
"America_Caribbean","Europe_Eastern_north","Food supply quantity (g/capita/day)",0.648397923418174
"America_Caribbean","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.0564147614975864
"America_Caribbean","Europe_Eastern_south","Fat supply quantity (g/capita/day)",2.28191544865476
"America_Caribbean","Europe_Eastern_south","Food supply (kcal/capita/day)",15.0699471107594
"America_Caribbean","Europe_Eastern_south","Food supply quantity (g/capita/day)",2.3271471170415
"America_Caribbean","Europe_Eastern_south","Protein supply quantity (g/capita/day)",0.158467063545466
"America_Caribbean","Europe_Western_north","Fat supply quantity (g/capita/day)",0.0974114140681158
"America_Caribbean","Europe_Western_north","Food supply (kcal/capita/day)",1.47865800364273
"America_Caribbean","Europe_Western_north","Food supply quantity (g/capita/day)",0.231582453925789
"America_Caribbean","Europe_Western_north","Protein supply quantity (g/capita/day)",0.0468983755907323
"America_Caribbean","Europe_Western_south","Fat supply quantity (g/capita/day)",0.228018262575756
"America_Caribbean","Europe_Western_south","Food supply (kcal/capita/day)",2.50866554128393
"America_Caribbean","Europe_Western_south","Food supply quantity (g/capita/day)",0.426227146351764
"America_Caribbean","Europe_Western_south","Protein supply quantity (g/capita/day)",0.0170490859359062
"America_Caribbean","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",1.89125515114018
"America_Caribbean","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",21.0306877979839
"America_Caribbean","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",4.62217955144295
"America_Caribbean","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",0.145072955336914
"America_Caribbean","Pacific_Region_ausnz","Fat supply quantity (g/capita/day)",5.96216448525983
"America_Caribbean","Pacific_Region_ausnz","Food supply (kcal/capita/day)",52.9818692142259
"America_Caribbean","Pacific_Region_ausnz","Food supply quantity (g/capita/day)",5.57848717760002
"America_Caribbean","Pacific_Region_ausnz","Protein supply quantity (g/capita/day)",0
"America_Caribbean","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",0.479921060893089
"America_Caribbean","Pacific_Region_tropical","Food supply (kcal/capita/day)",152.428014122067
"America_Caribbean","Pacific_Region_tropical","Food supply quantity (g/capita/day)",183.981917497431
"America_Caribbean","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",3.1656294458031
"America_Central_and_Mexico","Africa_Central","Fat supply quantity (g/capita/day)",17.4240834288989
"America_Central_and_Mexico","Africa_Central","Food supply (kcal/capita/day)",1020.46233299402
"America_Central_and_Mexico","Africa_Central","Food supply quantity (g/capita/day)",423.620161216837
"America_Central_and_Mexico","Africa_Central","Protein supply quantity (g/capita/day)",15.392751199159
"America_Central_and_Mexico","Africa_East","Fat supply quantity (g/capita/day)",10.5854881179228
"America_Central_and_Mexico","Africa_East","Food supply (kcal/capita/day)",654.992561700802
"America_Central_and_Mexico","Africa_East","Food supply quantity (g/capita/day)",292.835442881167
"America_Central_and_Mexico","Africa_East","Protein supply quantity (g/capita/day)",13.9041998827981
"America_Central_and_Mexico","Africa_Indian_Ocean_Islands","Fat supply quantity (g/capita/day)",2.98321533163524
"America_Central_and_Mexico","Africa_Indian_Ocean_Islands","Food supply (kcal/capita/day)",523.039343962432
"America_Central_and_Mexico","Africa_Indian_Ocean_Islands","Food supply quantity (g/capita/day)",441.045931201937
"America_Central_and_Mexico","Africa_Indian_Ocean_Islands","Protein supply quantity (g/capita/day)",8.39731582720918
"America_Central_and_Mexico","Africa_Southern","Fat supply quantity (g/capita/day)",19.8835459423975
"America_Central_and_Mexico","Africa_Southern","Food supply (kcal/capita/day)",1116.06898884341
"America_Central_and_Mexico","Africa_Southern","Food supply quantity (g/capita/day)",679.863679757438
"America_Central_and_Mexico","Africa_Southern","Protein supply quantity (g/capita/day)",27.2397207526023
"America_Central_and_Mexico","Africa_West","Fat supply quantity (g/capita/day)",22.5397523353304
"America_Central_and_Mexico","Africa_West","Food supply (kcal/capita/day)",698.502365174005
"America_Central_and_Mexico","Africa_West","Food supply quantity (g/capita/day)",401.713751852667
"America_Central_and_Mexico","Africa_West","Protein supply quantity (g/capita/day)",9.24909268944518
"America_Central_and_Mexico","America_Caribbean","Fat supply quantity (g/capita/day)",10.9309353878792
"America_Central_and_Mexico","America_Caribbean","Food supply (kcal/capita/day)",428.536348895975
"America_Central_and_Mexico","America_Caribbean","Food supply quantity (g/capita/day)",199.896481025239
"America_Central_and_Mexico","America_Caribbean","Protein supply quantity (g/capita/day)",10.2723174653452
"America_Central_and_Mexico","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",20.2277249501661
"America_Central_and_Mexico","America_Central_and_Mexico","Food supply (kcal/capita/day)",1077.0879990043
"America_Central_and_Mexico","America_Central_and_Mexico","Food supply quantity (g/capita/day)",327.959277960724
"America_Central_and_Mexico","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",28.5811679570487
"America_Central_and_Mexico","America_North","Fat supply quantity (g/capita/day)",10.4476196247546
"America_Central_and_Mexico","America_North","Food supply (kcal/capita/day)",223.339906856972
