"Country","Region_crops","Average","Percentage","Element"
"Benin","America_South_andean",155466.33,0.0566321559347837,"Area harvested"
"Benin","Asia_East",100983.33,0.0367854807621285,"Area harvested"
"Benin","Pacific_Region_tropical",84550,0.0307992655662867,"Area harvested"
"Benin","Not_Specified",72313.67,0.0263419033282415,"Area harvested"
"Benin","Asia_West",16434.67,0.00598670332139899,"Area harvested"
"Benin","Mediterranean_SouthandEast",1520,0.000553694661865828,"Area harvested"
"Benin","Asia_Central",1248,0.000454612459216153,"Area harvested"
"Benin","Europe_Western_north",0,0,"Area harvested"
"Benin","America_North",0,0,"Area harvested"
"Benin","Europe_Western_south",0,0,"Area harvested"
"Benin","Europe_Eastern_south",0,0,"Area harvested"
"Benin","America_South_temperate",0,0,"Area harvested"
"Benin","Europe_Eastern_north",0,0,"Area harvested"
"Bermuda","Not_Specified",223.33,0.635055591890124,"Area harvested"
"Bermuda","America_South_andean",59,0.167770921602639,"Area harvested"
"Bermuda","Europe_Western_south",32,0.0909943981573634,"Area harvested"
"Bermuda","Europe_Eastern_south",32,0.0909943981573634,"Area harvested"
"Bermuda","Mediterranean_SouthandEast",32,0.0909943981573634,"Area harvested"
"Bermuda","Asia_West",24.67,0.0701509938294424,"Area harvested"
"Bermuda","Asia_Central",24.67,0.0701509938294424,"Area harvested"
"Bermuda","Asia_South",20.67,0.0587766940597719,"Area harvested"
"Bermuda","Asia_Southeast",20.67,0.0587766940597719,"Area harvested"
"Bermuda","America_Central_and_Mexico",16.67,0.0474023942901015,"Area harvested"
"Bermuda","Asia_East",13.33,0.0379048539824267,"Area harvested"
"Bermuda","America_South_tropical",10.67,0.0303409446355959,"Area harvested"
"Bermuda","America_North",0,0,"Area harvested"
"Bermuda","America_South_temperate",0,0,"Area harvested"
"Bermuda","Africa_West",0,0,"Area harvested"
"Bermuda","Africa_Southern",0,0,"Area harvested"
"Bermuda","America_Caribbean",0,0,"Area harvested"
"Bermuda","Africa_Central",0,0,"Area harvested"
"Bermuda","Europe_Eastern_north",0,0,"Area harvested"
"Bermuda","Europe_Western_north",0,0,"Area harvested"
"Bermuda","Africa_East",0,0,"Area harvested"
"Bermuda","Pacific_Region_tropical",0,0,"Area harvested"
"Bolivia (Plurinational State of)","Asia_East",1298495.36,0.411482250907157,"Area harvested"
"Bolivia (Plurinational State of)","Asia_East",1298495.36,0.411482250907157,"Area harvested"
"Bolivia (Plurinational State of)","America_Central_and_Mexico",605703.55,0.191942357142081,"Area harvested"
"Bolivia (Plurinational State of)","America_Central_and_Mexico",605703.55,0.191942357142081,"Area harvested"
"Bolivia (Plurinational State of)","Asia_South",393447,0.124680042886459,"Area harvested"
"Bolivia (Plurinational State of)","Asia_South",393447,0.124680042886459,"Area harvested"
"Bolivia (Plurinational State of)","Asia_Southeast",389464.28,0.123417952438687,"Area harvested"
"Bolivia (Plurinational State of)","Asia_Southeast",389464.28,0.123417952438687,"Area harvested"
"Bolivia (Plurinational State of)","Asia_West",357974.22,0.113439017458125,"Area harvested"
"Bolivia (Plurinational State of)","Asia_West",357974.22,0.113439017458125,"Area harvested"
"Bolivia (Plurinational State of)","Africa_Central",325653,0.103196694868951,"Area harvested"
"Bolivia (Plurinational State of)","Africa_Central",325653,0.103196694868951,"Area harvested"
"Bolivia (Plurinational State of)","Africa_West",325653,0.103196694868951,"Area harvested"
"Bolivia (Plurinational State of)","Africa_West",325653,0.103196694868951,"Area harvested"
"Bolivia (Plurinational State of)","Asia_Central",320629.02,0.101604637890855,"Area harvested"
"Bolivia (Plurinational State of)","Asia_Central",320629.02,0.101604637890855,"Area harvested"
"Bolivia (Plurinational State of)","Mediterranean_SouthandEast",304704.6,0.0965583232193951,"Area harvested"
"Bolivia (Plurinational State of)","Mediterranean_SouthandEast",304704.6,0.0965583232193951,"Area harvested"
"Bolivia (Plurinational State of)","America_South_andean",289689.71,0.0918002309499523,"Area harvested"
"Bolivia (Plurinational State of)","America_South_andean",289689.71,0.0918002309499523,"Area harvested"
"Bolivia (Plurinational State of)","Africa_East",281404.67,0.0891747715042937,"Area harvested"
"Bolivia (Plurinational State of)","Africa_East",281404.67,0.0891747715042937,"Area harvested"
"Bolivia (Plurinational State of)","Africa_Southern",237564,0.0752820321626007,"Area harvested"
"Bolivia (Plurinational State of)","Africa_Southern",237564,0.0752820321626007,"Area harvested"
"Bolivia (Plurinational State of)","America_North",233089.46,0.0738640880961898,"Area harvested"
"Bolivia (Plurinational State of)","America_North",233089.46,0.0738640880961898,"Area harvested"
"Bolivia (Plurinational State of)","America_South_tropical",185837.67,0.058890393535901,"Area harvested"
"Bolivia (Plurinational State of)","America_South_tropical",185837.67,0.058890393535901,"Area harvested"
"Bolivia (Plurinational State of)","America_Caribbean",124331.33,0.0393995520528318,"Area harvested"
"Bolivia (Plurinational State of)","America_Caribbean",124331.33,0.0393995520528318,"Area harvested"
"Bolivia (Plurinational State of)","Europe_Eastern_south",71289.95,0.0225911851491396,"Area harvested"
"Bolivia (Plurinational State of)","Europe_Eastern_south",71289.95,0.0225911851491396,"Area harvested"
"Bolivia (Plurinational State of)","America_South_temperate",60816.6,0.0192722686822078,"Area harvested"
"Bolivia (Plurinational State of)","America_South_temperate",60816.6,0.0192722686822078,"Area harvested"
"Bolivia (Plurinational State of)","Not_Specified",59624.71,0.0188945687726496,"Area harvested"
"Bolivia (Plurinational State of)","Not_Specified",59624.71,0.0188945687726496,"Area harvested"
"Bolivia (Plurinational State of)","Europe_Western_south",26848,0.00850790523606903,"Area harvested"
"Bolivia (Plurinational State of)","Europe_Western_south",26848,0.00850790523606903,"Area harvested"
"Bolivia (Plurinational State of)","Europe_Western_north",8286,0.00262576366157881,"Area harvested"
"Bolivia (Plurinational State of)","Europe_Western_north",8286,0.00262576366157881,"Area harvested"
"Bolivia (Plurinational State of)","Europe_Eastern_north",8286,0.00262576366157881,"Area harvested"
"Bolivia (Plurinational State of)","Europe_Eastern_north",8286,0.00262576366157881,"Area harvested"
"Bolivia (Plurinational State of)","Pacific_Region_tropical",0,0,"Area harvested"
"Bolivia (Plurinational State of)","Pacific_Region_tropical",0,0,"Area harvested"
"Bosnia and Herzegovina","Asia_West",273875,0.393325821977006,"Area harvested"
"Bosnia and Herzegovina","America_Central_and_Mexico",229775.67,0.329992530435663,"Area harvested"
"Bosnia and Herzegovina","Asia_Central",200371,0.287762987769437,"Area harvested"
"Bosnia and Herzegovina","Europe_Eastern_south",172410,0.247606773042649,"Area harvested"
"Bosnia and Herzegovina","Mediterranean_SouthandEast",155672.33,0.223568953560295,"Area harvested"
"Bosnia and Herzegovina","Asia_East",127458.33,0.183049392661128,"Area harvested"
"Bosnia and Herzegovina","Not_Specified",99497.67,0.142893666225639,"Area harvested"
"Bosnia and Herzegovina","Asia_Southeast",87591,0.125793891639573,"Area harvested"
"Bosnia and Herzegovina","Europe_Eastern_north",76351,0.109651555759987,"Area harvested"
"Bosnia and Herzegovina","Europe_Western_north",76351,0.109651555759987,"Area harvested"
"Bosnia and Herzegovina","Europe_Western_south",76157.67,0.109373904710556,"Area harvested"
"Bosnia and Herzegovina","Asia_South",51870.33,0.074493620021793,"Area harvested"
"Bosnia and Herzegovina","America_South_andean",49455.67,0.0710258039403873,"Area harvested"
"Bosnia and Herzegovina","America_North",8150.33,0.0117051035933687,"Area harvested"
"Bosnia and Herzegovina","America_South_tropical",6288.67,0.00903147894803154,"Area harvested"
"Bosnia and Herzegovina","America_Caribbean",6288.67,0.00903147894803154,"Area harvested"
"Bosnia and Herzegovina","Africa_East",1633.67,0.00234619660644154,"Area harvested"
"Bosnia and Herzegovina","Africa_Southern",1361.67,0.00195556356736259,"Area harvested"
"Bosnia and Herzegovina","America_South_temperate",1251,0.00179662474958735,"Area harvested"
"Bosnia and Herzegovina","Africa_West",500,0.000718075439483352,"Area harvested"
"Bosnia and Herzegovina","Africa_Central",500,0.000718075439483352,"Area harvested"
"Bosnia and Herzegovina","Pacific_Region_tropical",0,0,"Area harvested"
"Botswana","America_Central_and_Mexico",83597.67,0.405801462508458,"Area harvested"
"Botswana","Africa_Southern",73009.33,0.354403333140297,"Area harvested"
"Botswana","Africa_East",73009.33,0.354403333140297,"Area harvested"
"Botswana","Africa_West",72586,0.352348396284716,"Area harvested"
"Botswana","Africa_Central",64944.33,0.315254050688637,"Area harvested"
"Botswana","Not_Specified",39962,0.193984330481495,"Area harvested"
"Botswana","Asia_East",7765.67,0.0376962688476611,"Area harvested"
"Botswana","Asia_South",7641.67,0.0370943455960795,"Area harvested"
"Botswana","Asia_Southeast",7641.67,0.0370943455960795,"Area harvested"
"Botswana","America_North",5159,0.0250429197976586,"Area harvested"
"Botswana","America_South_tropical",4973.33,0.0241416368128106,"Area harvested"
"Botswana","America_Caribbean",423.33,0.00205493685558109,"Area harvested"
"Botswana","Asia_Central",27.67,0.00013431626105858,"Area harvested"
"Botswana","Asia_West",27.67,0.00013431626105858,"Area harvested"
"Botswana","Europe_Western_north",0,0,"Area harvested"
"Botswana","Europe_Eastern_south",0,0,"Area harvested"
"Botswana","Europe_Western_south",0,0,"Area harvested"
"Botswana","Pacific_Region_tropical",0,0,"Area harvested"
"Botswana","America_South_andean",0,0,"Area harvested"
"Botswana","America_South_temperate",0,0,"Area harvested"
"Botswana","Europe_Eastern_north",0,0,"Area harvested"
"Botswana","Mediterranean_SouthandEast",0,0,"Area harvested"
"Brazil","Asia_East",26919117,0.41090970417378,"Area harvested"
"Brazil","America_Central_and_Mexico",20621793,0.314783536962335,"Area harvested"
"Brazil","Asia_South",13024568,0.198814893663536,"Area harvested"
"Brazil","Asia_Southeast",12775456.67,0.19501230745996,"Area harvested"
"Brazil","Africa_West",5818063,0.0888104370657631,"Area harvested"
"Brazil","Africa_Central",5774158.33,0.0881402495941032,"Area harvested"
"Brazil","America_South_tropical",5313858.33,0.0811139516352515,"Area harvested"
"Brazil","Africa_East",4103781,0.0626425984442201,"Area harvested"
"Brazil","America_South_andean",3942905.67,0.0601868999805907,"Area harvested"
"Brazil","Asia_West",2797638.33,0.0427048457260142,"Area harvested"
"Brazil","Mediterranean_SouthandEast",2699694.67,0.0412097743848444,"Area harvested"
"Brazil","Asia_Central",2520646,0.0384766670536341,"Area harvested"
"Brazil","Africa_Southern",1866893.67,0.0284973955744389,"Area harvested"
"Brazil","America_Caribbean",1015524.67,0.0155015835672052,"Area harvested"
"Brazil","Pacific_Region_tropical",295263.33,0.00450707828134426,"Area harvested"
"Brazil","Not_Specified",291477.67,0.00444929167449893,"Area harvested"
"Brazil","Europe_Western_north",211812.67,0.00323323686917214,"Area harvested"
"Brazil","Europe_Eastern_north",211812.67,0.00323323686917214,"Area harvested"
"Brazil","America_North",156202,0.00238436192432882,"Area harvested"
"Brazil","Europe_Eastern_south",97943,0.00149506126653012,"Area harvested"
"Brazil","Europe_Western_south",96970,0.00148020880527884,"Area harvested"
"Brazil","America_South_temperate",70352.33,0.00107390057067013,"Area harvested"
"Brunei Darussalam","Not_Specified",6874.33,0.644730560768612,"Area harvested"
"Brunei Darussalam","Asia_South",2977,0.279207265203759,"Area harvested"
"Brunei Darussalam","Asia_Southeast",2884.67,0.270547807092821,"Area harvested"
"Brunei Darussalam","Asia_East",2050,0.192265668010651,"Area harvested"
"Brunei Darussalam","Africa_West",1727.67,0.162034939830225,"Area harvested"
"Brunei Darussalam","Africa_Central",1727.67,0.162034939830225,"Area harvested"
"Brunei Darussalam","America_South_tropical",452,0.04239223509308,"Area harvested"
"Brunei Darussalam","America_Central_and_Mexico",429.67,0.040297946133725,"Area harvested"
"Brunei Darussalam","Pacific_Region_tropical",206,0.019320354931802,"Area harvested"
"Brunei Darussalam","Asia_Central",170.67,0.0160068202728672,"Area harvested"
"Brunei Darussalam","Asia_West",170.67,0.0160068202728672,"Area harvested"
"Brunei Darussalam","America_Caribbean",70,0.00656516915158319,"Area harvested"
"Brunei Darussalam","Africa_Southern",37.33,0.00350111092040858,"Area harvested"
"Brunei Darussalam","America_North",30.67,0.00287648196970081,"Area harvested"
"Brunei Darussalam","America_South_andean",10.67,0.00100071935496275,"Area harvested"
"Brunei Darussalam","Mediterranean_SouthandEast",3,0.000281364392210708,"Area harvested"
"Brunei Darussalam","Europe_Eastern_north",3,0.000281364392210708,"Area harvested"
"Brunei Darussalam","Europe_Western_south",3,0.000281364392210708,"Area harvested"
"Brunei Darussalam","Europe_Western_north",3,0.000281364392210708,"Area harvested"
"Brunei Darussalam","Europe_Eastern_south",3,0.000281364392210708,"Area harvested"
"Brunei Darussalam","America_South_temperate",0,0,"Area harvested"
"Brunei Darussalam","Africa_East",0,0,"Area harvested"
"Bulgaria","Mediterranean_SouthandEast",1746389.33,0.568969697226386,"Area harvested"
"Bulgaria","Asia_West",1674344.67,0.545497709804785,"Area harvested"
"Bulgaria","Asia_Central",1519008.33,0.49488948126158,"Area harvested"
"Bulgaria","America_North",810559,0.264078290500161,"Area harvested"
"Bulgaria","America_Central_and_Mexico",361417.33,0.117748949383737,"Area harvested"
"Bulgaria","Europe_Eastern_south",290538.33,0.09465673135598,"Area harvested"
"Bulgaria","Europe_Western_south",251256.67,0.0818588552966079,"Area harvested"
"Bulgaria","Asia_East",189362.33,0.0616938191933313,"Area harvested"
"Bulgaria","Asia_Southeast",79152.33,0.0257876502457004,"Area harvested"
"Bulgaria","Not_Specified",32342.67,0.0105371687980898,"Area harvested"
"Bulgaria","Europe_Western_north",29164.67,0.00950178357972873,"Area harvested"
"Bulgaria","Europe_Eastern_north",29164.67,0.00950178357972873,"Area harvested"
"Bulgaria","Asia_South",24327.33,0.00792578913914137,"Area harvested"
"Bulgaria","America_South_andean",19862.67,0.00647121300037239,"Area harvested"
"Bulgaria","Africa_West",16341,0.00532386087263622,"Area harvested"
"Bulgaria","America_South_tropical",16001.33,0.0052131971542219,"Area harvested"
"Bulgaria","Africa_Southern",12446.33,0.0040549861878048,"Area harvested"
"Bulgaria","Africa_Central",12361.67,0.00402740415111933,"Area harvested"
"Bulgaria","Africa_East",9631.33,0.00313786554913698,"Area harvested"
"Bulgaria","America_Caribbean",5576.33,0.00181675571261903,"Area harvested"
"Bulgaria","America_South_temperate",760.67,0.000247824567039238,"Area harvested"
"Bulgaria","Pacific_Region_tropical",0,0,"Area harvested"
"Burkina Faso","Africa_East",4718777.7,0.773326520703322,"Area harvested"
"Burkina Faso","Africa_Southern",4569470.84,0.748857693837217,"Area harvested"
"Burkina Faso","Africa_West",4299586.07,0.70462822098561,"Area harvested"
"Burkina Faso","Africa_Central",3008027.33,0.492963953205383,"Area harvested"
"Burkina Faso","Asia_South",1508482.59,0.247214356562344,"Area harvested"
"Burkina Faso","Asia_Southeast",1395255.07,0.228658313100185,"Area harvested"
"Burkina Faso","Asia_East",1392613.42,0.228225392091124,"Area harvested"
"Burkina Faso","America_Central_and_Mexico",1128251.85,0.184901076742307,"Area harvested"
"Burkina Faso","America_South_tropical",875612.87,0.143497892312272,"Area harvested"
"Burkina Faso","America_Caribbean",423308.85,0.0693730412758,"Area harvested"
"Burkina Faso","Asia_West",116897.52,0.0191574933526636,"Area harvested"
"Burkina Faso","Not_Specified",57333.33,0.00939594688031932,"Area harvested"
"Burkina Faso","Asia_Central",3696,0.000605710843407495,"Area harvested"
