"Region","Region_crops","Average","Percentage","Element"
"Asia_West","Asia_South",10.56,0.207099431261032,"Protein supply quantity (g/capita/day)"
"Asia_West","Africa_West",10,0.196116885663856,"Protein supply quantity (g/capita/day)"
"Asia_West","Africa_Central",9.86,0.193371249264562,"Protein supply quantity (g/capita/day)"
"Asia_West","Africa_East",6.82,0.13375171602275,"Protein supply quantity (g/capita/day)"
"Asia_West","Not_Specified",6.54,0.128260443224162,"Protein supply quantity (g/capita/day)"
"Asia_West","Africa_Southern",6.13,0.120219650911944,"Protein supply quantity (g/capita/day)"
"Asia_West","Asia_East",5.35,0.104922533830163,"Protein supply quantity (g/capita/day)"
"Asia_West","Asia_Southeast",4.48,0.0878603647774073,"Protein supply quantity (g/capita/day)"
"Asia_West","America_South_andean",3.96,0.0776622867228868,"Protein supply quantity (g/capita/day)"
"Asia_West","America_Central_and_Mexico",3.51,0.0688370268680133,"Protein supply quantity (g/capita/day)"
"Asia_West","America_South_tropical",1.07,0.0209845067660326,"Protein supply quantity (g/capita/day)"
"Asia_West","Europe_Eastern_south",0.63,0.0123553637968229,"Protein supply quantity (g/capita/day)"
"Asia_West","Europe_Western_south",0.63,0.0123553637968229,"Protein supply quantity (g/capita/day)"
"Asia_West","America_South_temperate",0.4,0.00784467542655423,"Protein supply quantity (g/capita/day)"
"Asia_West","America_North",0.27,0.0052951559129241,"Protein supply quantity (g/capita/day)"
"Asia_West","Europe_Eastern_north",0.24,0.00470680525593254,"Protein supply quantity (g/capita/day)"
"Asia_West","Europe_Western_north",0.24,0.00470680525593254,"Protein supply quantity (g/capita/day)"
"Asia_West","America_Caribbean",0.21,0.00411845459894097,"Protein supply quantity (g/capita/day)"
"Asia_West","Pacific_Region_tropical",0.04,0.000784467542655423,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_West",33.02,0.715648027741656,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Mediterranean_SouthandEast",30.24,0.655396618985696,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_Central",29.79,0.645643693107932,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","America_South_andean",5.63,0.122019939315128,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Not_Specified",3.4,0.0736887732986563,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","America_Central_and_Mexico",1.6,0.0346770697876029,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Africa_East",1.36,0.0294755093194625,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_East",1.36,0.0294755093194625,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_South",1.24,0.0268747290853923,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_Southeast",1.2,0.0260078023407022,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Africa_West",1.14,0.0247074122236671,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Europe_Eastern_south",1,0.0216731686172518,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Europe_Western_south",1,0.0216731686172518,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Africa_Central",0.98,0.0212397052449068,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","America_South_tropical",0.98,0.0212397052449068,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Europe_Eastern_north",0.59,0.0127871694841786,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Europe_Western_north",0.59,0.0127871694841786,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","America_South_temperate",0.24,0.00520156046814044,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Africa_Southern",0.2,0.00433463372345037,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","America_North",0.11,0.0023840485478977,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","America_Caribbean",0.06,0.00130039011703511,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_north","Pacific_Region_tropical",0,0,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_West",27.02,0.436581030861205,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Mediterranean_SouthandEast",26.06,0.421069639683309,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_Central",24.13,0.38988528033608,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","America_Central_and_Mexico",4.5,0.0727096461463888,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","America_South_andean",4.35,0.0702859912748425,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Not_Specified",3.85,0.0622071417030215,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_South",3.17,0.051219906285345,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Africa_Central",3,0.0484730974309258,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Africa_West",3,0.0484730974309258,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_East",2.6,0.0420100177734691,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Africa_East",2.34,0.0378090159961222,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Africa_Southern",1.51,0.0243981257068993,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_Southeast",1.51,0.0243981257068993,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","America_South_tropical",0.93,0.015026660203587,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Europe_Eastern_south",0.54,0.00872515753756665,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Europe_Western_south",0.54,0.00872515753756665,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","America_North",0.53,0.00856358054613023,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","America_South_temperate",0.24,0.00387784779447407,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Europe_Eastern_north",0.17,0.00274680885441913,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Europe_Western_north",0.17,0.00274680885441913,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","America_Caribbean",0.16,0.00258523186298271,"Protein supply quantity (g/capita/day)"
"Europe_Eastern_south","Pacific_Region_tropical",0,0,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Asia_West",29.82,0.728205128205128,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Mediterranean_SouthandEast",28.48,0.695482295482295,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Asia_Central",27.74,0.677411477411477,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Not_Specified",4.81,0.117460317460317,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","America_South_andean",4.11,0.1003663003663,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","America_Central_and_Mexico",2.35,0.0573870573870574,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Africa_West",2.27,0.0554334554334554,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Africa_Central",2.26,0.0551892551892552,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Asia_East",2.17,0.052991452991453,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Asia_South",1.95,0.0476190476190476,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Africa_East",1.81,0.0442002442002442,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","America_South_tropical",1.79,0.0437118437118437,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Asia_Southeast",1.6,0.0390720390720391,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Europe_Eastern_north",0.87,0.0212454212454212,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Europe_Western_north",0.87,0.0212454212454212,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Europe_Eastern_south",0.79,0.0192918192918193,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Europe_Western_south",0.79,0.0192918192918193,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Africa_Southern",0.27,0.00659340659340659,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","America_South_temperate",0.22,0.00537240537240537,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","America_North",0.16,0.00390720390720391,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","America_Caribbean",0.05,0.00122100122100122,"Protein supply quantity (g/capita/day)"
"Europe_Western_north","Pacific_Region_tropical",0.05,0.00122100122100122,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Asia_West",26.2,0.595860814191494,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Mediterranean_SouthandEast",25.8,0.586763702524449,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Asia_Central",23.89,0.543324994314305,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Not_Specified",4.99,0.113486468046395,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","America_South_andean",3.52,0.0800545826700023,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Africa_Central",3.05,0.0693654764612236,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Africa_West",3.05,0.0693654764612236,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Africa_East",2.93,0.0666363429611099,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Asia_South",2.56,0.0582215146690926,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Asia_East",2.13,0.0484421196270184,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","America_Central_and_Mexico",2.02,0.0459404139185808,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Asia_Southeast",1.42,0.0322947464180123,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Europe_Eastern_south",1.21,0.0275187627928133,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Europe_Western_south",1.21,0.0275187627928133,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Africa_Southern",1.09,0.0247896292926996,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","America_South_tropical",0.96,0.0218330680009097,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","America_North",0.24,0.00545826700022743,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Europe_Eastern_north",0.18,0.00409370025017057,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Europe_Western_north",0.18,0.00409370025017057,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","America_Caribbean",0.02,0.000454855583352286,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","America_South_temperate",0.02,0.000454855583352286,"Protein supply quantity (g/capita/day)"
"Europe_Western_south","Pacific_Region_tropical",0.01,0.000227427791676143,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Asia_West",41.25,0.595324000577284,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Mediterranean_SouthandEast",40.17,0.579737335834897,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Asia_Central",36.23,0.522874873719151,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Asia_South",8.02,0.115745417809208,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Africa_Central",7.12,0.102756530523885,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Africa_West",7.12,0.102756530523885,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_Central_and_Mexico",7.06,0.101890604704864,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Asia_East",4.98,0.0718718429787848,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Africa_East",4.87,0.0702843123105787,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_South_andean",4.73,0.0682638187328619,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Not_Specified",4.16,0.0600375234521576,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Africa_Southern",3.86,0.0557078943570501,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Asia_Southeast",3.7,0.0533987588396594,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_South_tropical",1.32,0.0190503680184731,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Europe_Eastern_south",0.67,0.00966950497907346,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Europe_Western_south",0.67,0.00966950497907346,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_South_temperate",0.37,0.00533987588396594,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_North",0.31,0.00447395006494444,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Europe_Eastern_north",0.22,0.00317506133641218,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Europe_Western_north",0.22,0.00317506133641218,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_Caribbean",0.15,0.00216481454755376,"Protein supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Pacific_Region_tropical",0,0,"Protein supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Asia_West",21.56,0.608695652173913,"Protein supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Mediterranean_SouthandEast",21.1,0.5957086391869,"Protein supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Asia_Central",19.59,0.553077357425183,"Protein supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Not_Specified",4.73,0.133540372670807,"Protein supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Asia_South",3.3,0.093167701863354,"Protein supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Africa_Central",3.28,0.0926030491247882,"Protein supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Africa_West",3.28,0.0926030491247882,"Protein supply quantity (g/capita/day)"
"Pacific_Region_ausnz","America_South_andean",3.01,0.0849802371541502,"Protein supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Asia_East",2.73,0.0770750988142292,"Protein supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Asia_Southeast",2.46,0.0694522868435912,"Protein supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Africa_East",2.22,0.0626764539808018,"Protein supply quantity (g/capita/day)"
"Pacific_Region_ausnz","America_South_tropical",1.8,0.0508187464709204,"Protein supply quantity (g/capita/day)"
"Pacific_Region_ausnz","America_Central_and_Mexico",1.74,0.049124788255223,"Protein supply quantity (g/capita/day)"
"Pacific_Region_ausnz","Europe_Eastern_south",0.99,0.0279503105590062,"Protein supply quantity (g/capita/day)"
