"Country","Region_crops","Fat_value","Calories_value","Food_weight_value","Protein_value","Fat_percentage","Calories_percentage","Food_weight_percentage","Protein_percentage"
"Montenegro","Not_Specified",9.63,421.33,755,7.03,0.159173553719008,0.166863366336634,0.372900275106561,0.132466553608442
"Montenegro","Pacific_Region_tropical",0.1,1,0.33,0,0.00165289256198347,0.000396039603960396,0.000162989524218762,0
"Morocco","Africa_Central",0.4,74.33,23.67,4.27,0.00875848478213269,0.0247381576013339,0.0147814629089569,0.0603107344632768
"Morocco","Africa_East",8.53,147.67,34.33,4.8,0.18677468797898,0.049146828104251,0.0214384293056397,0.0677966101694915
"Morocco","Africa_Southern",0.4,65,18.67,4,0.00875848478213269,0.0216329913101938,0.0116590584076986,0.0564971751412429
"Morocco","Africa_West",0.4,76,23.67,4.27,0.00875848478213269,0.0252939590703804,0.0147814629089569,0.0603107344632768
"Morocco","America_Caribbean",0.17,6,2,0.27,0.00372235603240639,0.00199689150555635,0.00124896180050333,0.0038135593220339
"Morocco","America_Central_and_Mexico",3.03,285,103,7.5,0.0663455222246551,0.0948523465139267,0.0643215327259216,0.105932203389831
"Morocco","America_North",4,51.33,33.33,0.2,0.0875848478213269,0.0170834068300346,0.020813948405388,0.00282485875706215
"Morocco","America_South_andean",0.23,96,185,2.5,0.0050361287497263,0.0319502640889016,0.115528966546558,0.0353107344632768
"Morocco","America_South_temperate",0,2,5,0.53,0,0.000665630501852117,0.00312240450125833,0.00748587570621469
"Morocco","America_South_tropical",1.77,23.67,10.67,0.9,0.0387562951609372,0.0078777369894198,0.00666321120568527,0.0127118644067797
"Morocco","Asia_Central",6.9,1686,702.67,50.37,0.151083862491789,0.561126513061335,0.438803994179838,0.711440677966102
"Morocco","Asia_East",16.77,215.33,157.67,1.3,0.367199474490913,0.0716651079819082,0.0984619035426801,0.018361581920904
"Morocco","Asia_South",0.73,481,166,4.93,0.0159842347273922,0.160084135695434,0.103663829441777,0.0696327683615819
"Morocco","Asia_Southeast",0.17,409,139.33,0.97,0.00372235603240639,0.136121437628758,0.0870089238320646,0.0137005649717514
"Morocco","Asia_West",15.33,1837,733,55.07,0.335668929275235,0.611381615951169,0.457744499884471,0.777824858757062
"Morocco","Europe_Eastern_north",0.1,398,144.33,0.1,0.00218962119553317,0.132460469868571,0.0901313283333229,0.00141242937853107
"Morocco","Europe_Eastern_south",8.1,476.67,157.33,0.73,0.177359316838187,0.158643045658924,0.0982495800365946,0.0103107344632768
"Morocco","Europe_Western_north",0.1,398,144.33,0.1,0.00218962119553317,0.132460469868571,0.0901313283333229,0.00141242937853107
"Morocco","Europe_Western_south",8.1,476.67,157.33,0.73,0.177359316838187,0.158643045658924,0.0982495800365946,0.0103107344632768
"Morocco","Mediterranean_SouthandEast",15.1,2187.33,771.67,54.23,0.330632800525509,0.727976782808095,0.481893176297203,0.765960451977401
"Morocco","Not_Specified",4.77,137,310.67,4.27,0.104444931026932,0.04559568937687,0.194007481281185,0.0603107344632768
"Morocco","Pacific_Region_tropical",0.17,1.33,0.33,0,0.00372235603240639,0.000442644283731658,0.00020607869708305,0
"Mozambique","Africa_Central",7.07,422.67,115.67,11.23,0.221421860319449,0.197386670900795,0.094785836617964,0.283085455003781
"Mozambique","Africa_East",4.57,205.33,59.33,7.37,0.143125587222048,0.0958890035632061,0.0486179967713651,0.185782707335518
"Mozambique","Africa_Southern",2.7,189,57.33,7.37,0.0845599749451926,0.0882629020281788,0.0469790958183442,0.185782707335518
"Mozambique","Africa_West",7.17,436.67,120.67,11.43,0.224553711243345,0.203924663643623,0.0988830890005163,0.288127048147215
"Mozambique","America_Caribbean",1.5,13.67,2.33,0,0.0469777638584403,0.00638388291388997,0.00190931961026935,0
"Mozambique","America_Central_and_Mexico",16.13,1304.33,843.33,21.27,0.505167554024428,0.609121433875208,0.69106717035556,0.536173430804134
"Mozambique","America_North",1.47,13.67,2.33,0,0.0460382085812715,0.00638388291388997,0.00190931961026935,0
"Mozambique","America_South_andean",0.23,62,50.67,3.37,0.00720325712496085,0.0289539678610957,0.0415215556447846,0.0849508444668515
"Mozambique","America_South_temperate",0,1,3,0.33,0,0.000466999481630575,0.00245835142953136,0.00831862868666499
"Mozambique","America_South_tropical",10.67,804,683.33,7.13,0.334168493579706,0.375467583230983,0.559955094113887,0.179732795563398
"Mozambique","Asia_Central",0.5,154,77,4.43,0.0156592546194801,0.0719179201711086,0.0630976866913048,0.111671288127048
"Mozambique","Asia_East",3.43,255.67,77.67,4.63,0.107422486689634,0.119397757468489,0.0636467185105668,0.116712881270481
"Mozambique","Asia_South",5.03,461.67,157,9.5,0.15753210147197,0.215599650684388,0.128653724812141,0.239475674313083
"Mozambique","Asia_Southeast",2.9,375.67,135,4.9,0.0908236767929847,0.175437695264158,0.110625814328911,0.123519032014116
"Mozambique","Asia_West",2.7,241.33,101,9.03,0.0845599749451926,0.112700984901907,0.0827644981275557,0.227627930426015
"Mozambique","Europe_Eastern_north",0,109.67,32.33,0,0,0.0512158331504252,0.0264928339055829,0
"Mozambique","Europe_Eastern_south",0.07,110,32.33,0,0.00219229564672722,0.0513699429793633,0.0264928339055829,0
"Mozambique","Europe_Western_north",0,109.67,32.33,0,0,0.0512158331504252,0.0264928339055829,0
"Mozambique","Europe_Western_south",0.07,110,32.33,0,0.00219229564672722,0.0513699429793633,0.0264928339055829,0
"Mozambique","Mediterranean_SouthandEast",0.9,331.67,122.33,8.93,0.0281866583150642,0.154889718072413,0.100243376791524,0.225107133854298
"Mozambique","Not_Specified",2.33,41.67,54.67,0.87,0.0729721265267773,0.0194598683995461,0.0447993575508264,0.021930930173935
"Mozambique","Pacific_Region_tropical",2.5,23.33,5,0,0.0782962730974006,0.0108950979064413,0.00409725238255226,0
"Myanmar","Africa_Central",6.7,1280.33,377,33.73,0.162621359223301,0.617621804148577,0.408893709327549,0.70668342761366
"Myanmar","Africa_East",9.3,211.67,50.67,8.2,0.225728155339806,0.102108055957549,0.0549566160520607,0.171799706683428
"Myanmar","Africa_Southern",3.03,140.67,37,6.73,0.0735436893203883,0.0678581765557163,0.0401301518438178,0.141001466582862
"Myanmar","Africa_West",6.7,1284.33,378,33.83,0.162621359223301,0.619551374819103,0.40997830802603,0.708778545987848
"Myanmar","America_Caribbean",2.87,36.33,8.33,0.73,0.0696601941747573,0.0175253256150507,0.00903470715835141,0.0152943641315734
"Myanmar","America_Central_and_Mexico",3.83,127,56,3.4,0.0929611650485437,0.0612638687891944,0.0607375271149675,0.0712340247223968
"Myanmar","America_North",3.17,29.33,4.67,0.17,0.0769417475728155,0.0141485769416305,0.00506507592190889,0.00356170123611984
"Myanmar","America_South_andean",0.1,47,34.33,2.27,0.00242718446601942,0.0226724553786782,0.037234273318872,0.0475591870940708
"Myanmar","America_South_temperate",0,1,2,0.2,0,0.000482392667631452,0.00216919739696312,0.00419023674837628
"Myanmar","America_South_tropical",18.63,215.67,59.67,2.6,0.452184466019417,0.104037626628075,0.0647180043383948,0.0544730777288917
"Myanmar","Asia_Central",0.3,67,74,1.93,0.00728155339805825,0.0323203087313073,0.0802603036876356,0.0404357846218311
"Myanmar","Asia_East",7.37,1182.67,346.67,27.83,0.178883495145631,0.570511336227689,0.375997830802603,0.58307144353656
"Myanmar","Asia_South",15.4,1538,490,35.37,0.37378640776699,0.741919922817173,0.531453362255965,0.741043368950346
"Myanmar","Asia_Southeast",8.27,1374.33,451.67,28.4,0.200728155339806,0.662966714905933,0.489880694143167,0.595013618269432
"Myanmar","Asia_West",7.43,240.67,115.33,9.57,0.180339805825243,0.116097443318862,0.125086767895879,0.200502828409805
"Myanmar","Europe_Eastern_north",0.1,154.33,48,0.5,0.00242718446601942,0.074447660395562,0.052060737527115,0.0104755918709407
"Myanmar","Europe_Eastern_south",0.1,164.33,51,1.17,0.00242718446601942,0.0792715870718765,0.0553145336225597,0.0245128849780013
"Myanmar","Europe_Western_north",0.1,154.33,48,0.5,0.00242718446601942,0.074447660395562,0.052060737527115,0.0104755918709407
"Myanmar","Europe_Western_south",0.1,164.33,51,1.17,0.00242718446601942,0.0792715870718765,0.0553145336225597,0.0245128849780013
"Myanmar","Mediterranean_SouthandEast",1.17,315,101.33,8.53,0.0283980582524272,0.151953690303907,0.109902386117137,0.178713597318248
"Myanmar","Not_Specified",1.1,104.33,241.33,3.37,0.0266990291262136,0.0503280270139894,0.261746203904555,0.0706054892101404
"Myanmar","Pacific_Region_tropical",2.9,32.33,21.67,0.3,0.0703883495145631,0.0155957549445248,0.0235032537960954,0.00628535512256443
"Namibia","Africa_Central",1.6,131,44.67,6.4,0.0572041473006793,0.0750858328509116,0.0387088388214905,0.175679385122152
"Namibia","Africa_East",3.23,284.67,96,10.63,0.115480872363246,0.163165527005107,0.0831889081455806,0.291792478726324
"Namibia","Africa_Southern",3.2,280,86.67,10.03,0.114408294601359,0.160488803040116,0.075103986135182,0.275322536371123
"Namibia","Africa_West",3.6,317.33,104.33,11.2,0.128709331426528,0.181885399531143,0.0904072790294627,0.307438923963766
"Namibia","America_Caribbean",1.33,307.33,332.33,5.33,0.0475509474436897,0.176153656565425,0.287980935875217,0.146307987922042
"Namibia","America_Central_and_Mexico",6.5,663.67,451.33,14.67,0.23239184840901,0.380398585405836,0.391100519930676,0.402690090584683
"Namibia","America_North",10.7,98.33,17,0.03,0.382552735073293,0.0563602285819095,0.0147313691507799,0.000823497117760088
"Namibia","America_South_andean",0.03,34.33,61.33,0.87,0.00107257776188774,0.0196770736013114,0.0531455805892548,0.0238814164150425
"Namibia","America_South_temperate",0,0,0,0,0,0,0,0
"Namibia","America_South_tropical",2.9,323.33,338,5.77,0.103682516982481,0.185324445310574,0.292894280762565,0.15838594564919
"Namibia","Asia_Central",1.47,365,376,8.2,0.0525563103324991,0.209208618248723,0.325823223570191,0.225089212187757
"Namibia","Asia_East",2.4,230.67,102.33,5.43,0.0858062209510189,0.132214114990227,0.0886741767764298,0.149052978314576
"Namibia","Asia_South",4.63,775.33,479.33,15.67,0.165534501251341,0.444399227361048,0.415363951473137,0.430139994510019
"Namibia","Asia_Southeast",4.2,699,453,10.77,0.150160886664283,0.400648833303719,0.392547660311958,0.295635465275872
"Namibia","Asia_West",1.83,435,387.67,13.03,0.065427243475152,0.249330819008752,0.335935875216638,0.357672248147131
"Namibia","Europe_Eastern_north",0.1,173.33,61.67,0,0.00357525920629246,0.0993483008247978,0.0534402079722704,0
"Namibia","Europe_Eastern_south",0.13,173.67,61.67,0,0.00464783696818019,0.0995431800856322,0.0534402079722704,0
"Namibia","Europe_Western_north",0.1,173.33,61.67,0,0.00357525920629246,0.0993483008247978,0.0534402079722704,0
"Namibia","Europe_Western_south",0.13,173.67,61.67,0,0.00464783696818019,0.0995431800856322,0.0534402079722704,0
"Namibia","Mediterranean_SouthandEast",1.73,592.33,407.33,12.73,0.0618519842688595,0.339508331088401,0.352972270363951,0.349437276969531
"Namibia","Not_Specified",4.83,87.33,78.67,1.2,0.172685019663926,0.0500553113196192,0.0681715771230503,0.0329398847104035
"Namibia","Pacific_Region_tropical",2.1,315,336.67,5.4,0.0750804433321416,0.180549903420131,0.291741767764298,0.148229481196816
"Nepal","Africa_Central",5.47,903,256.67,20.47,0.145866666666667,0.382842873314198,0.190502697928496,0.378583317921213
"Nepal","Africa_East",1.17,156.67,49.33,7.2,0.0312,0.0664230265361411,0.0366131534219531,0.133160717588311
"Nepal","Africa_Southern",1.17,150.33,47.67,6.77,0.0312,0.0637350710357956,0.0353810870388101,0.125208063621232
"Nepal","Africa_West",6.23,988,283.67,22.9,0.166133333333333,0.418880131599588,0.210542331871182,0.423525060107268
"Nepal","America_Caribbean",0.3,19,16,0.47,0.008,0.00805538714614592,0.0118753386327032,0.00869243573145922
"Nepal","America_Central_and_Mexico",6,415,148,10,0.16,0.175946613981608,0.109846882352505,0.184945441094877
"Nepal","America_North",0.57,5,0.67,0,0.0152,0.00211983872266998,0.000497279805244447,0
"Nepal","America_South_andean",0.27,144.33,206.33,3.8,0.0072,0.0611912645685916,0.153139913755353,0.0702792676160533
"Nepal","America_South_temperate",0,0,1,0.1,0,0,0.00074220866454395,0.00184945441094877
"Nepal","America_South_tropical",2.67,40.33,20,0.57,0.0712,0.0170986191370561,0.014844173290879,0.010541890142408
"Nepal","Asia_Central",1.93,364,143.67,10.6,0.0514666666666667,0.154324259010374,0.106633118835029,0.19604216756057
"Nepal","Asia_East",13.93,1004.67,303,18.77,0.371466666666667,0.42594767390097,0.224889225356817,0.347142592935084
"Nepal","Asia_South",4.8,1061.33,417.67,23.4,0.128,0.449969686306266,0.309998292920072,0.432772332162012
"Nepal","Asia_Southeast",4.4,995.67,394.33,19.07,0.117333333333333,0.422131964200164,0.292675142689616,0.35269095616793
"Nepal","Asia_West",2.33,432.33,159.33,15.37,0.0621333333333333,0.183293974994382,0.118256106521788,0.284261142962826
"Nepal","Europe_Eastern_north",0.2,72.33,114,0.1,0.00533333333333333,0.0306655869621439,0.0846117877580103,0.00184945441094877
"Nepal","Europe_Eastern_south",5.97,129,121.67,0.53,0.1592,0.0546918390448855,0.0903045282150624,0.00980210837802848
"Nepal","Europe_Western_north",0.2,72.33,114,0.1,0.00533333333333333,0.0306655869621439,0.0846117877580103,0.00184945441094877
"Nepal","Europe_Western_south",5.97,129,121.67,0.53,0.1592,0.0546918390448855,0.0903045282150624,0.00980210837802848
"Nepal","Mediterranean_SouthandEast",8.3,549.67,267.33,15.37,0.221333333333333,0.233042350138001,0.198414642292534,0.284261142962826
"Nepal","Not_Specified",7.87,234.33,407.67,6.5,0.209866666666667,0.0993483615766513,0.302576206274632,0.12021453671167
"Nepal","Pacific_Region_tropical",0.5,16.67,15,0.2,0.0133333333333333,0.00706754230138171,0.0111331299681592,0.00369890882189754
"Netherlands","Africa_Central",11.07,131.67,30,1.3,0.215244020999417,0.0615087799614139,0.0193714606727063,0.0367543115634719
"Netherlands","Africa_East",2.7,38,16.67,1.3,0.0524985417071748,0.0177514516483157,0.0107640749804671,0.0367543115634719
"Netherlands","Africa_Southern",0,2.33,0.67,0.17,0,0.00108844427212041,0.000432629288357106,0.00480633305060786
"Netherlands","Africa_West",11.07,131.67,30,1.3,0.215244020999417,0.0615087799614139,0.0193714606727063,0.0367543115634719
"Netherlands","America_Caribbean",0.2,3.33,1,0.13,0.00388878086719813,0.00155558773654977,0.000645715355756875,0.00367543115634719
"Netherlands","America_Central_and_Mexico",11.63,124.33,22.33,0.8,0.226132607427571,0.0580799469325024,0.014418823894051,0.0226180378852135
"Netherlands","America_North",1.93,82,98.33,0.23,0.037526735368462,0.0383057640832076,0.0634931909315735,0.00650268589199887
"Netherlands","America_South_andean",0.37,178.67,293,4.57,0.00719424460431655,0.0834645227895939,0.189194599236764,0.129205541419282
"Netherlands","America_South_temperate",0,1,2.33,0.23,0,0.000467143464429361,0.00150451677891352,0.00650268589199887
"Netherlands","America_South_tropical",21.23,206.67,49.33,1.2,0.412794089053082,0.096544539793616,0.0318531384994867,0.0339270568278202
"Netherlands","Asia_Central",2.5,687,460.67,19.5,0.0486097608399767,0.320927560062971,0.29746169293652,0.551314673452078
"Netherlands","Asia_East",12.9,271,329.67,1.67,0.25082636593428,0.126595878860357,0.212872981332369,0.0472151540853831
"Netherlands","Asia_South",5.4,528.67,168.67,1.33,0.10499708341435,0.24696473533987,0.108912809055512,0.0376024879841674
"Netherlands","Asia_Southeast",5.2,522.67,176.67,1.03,0.101108302547151,0.244161874553294,0.114078531901567,0.0291207237772123
"Netherlands","Asia_West",5.3,826,508.33,22.33,0.103052692980751,0.385860501618652,0.328236486791892,0.631325982471021
"Netherlands","Europe_Eastern_north",0.43,476.33,204.33,0.57,0.00836087886447599,0.222514446411637,0.131939018641802,0.0161153519932146
"Netherlands","Europe_Eastern_south",2.77,494.67,206,0.67,0.0538596150106941,0.231081857549272,0.133017363285916,0.0189426067288663
"Netherlands","Europe_Western_north",0.43,476.33,204.33,0.57,0.00836087886447599,0.222514446411637,0.131939018641802,0.0161153519932146
"Netherlands","Europe_Western_south",2.77,494.67,206,0.67,0.0538596150106941,0.231081857549272,0.133017363285916,0.0189426067288663
"Netherlands","Mediterranean_SouthandEast",4.9,1178.67,598.33,20.13,0.0952751312463543,0.550607987218955,0.386350868810011,0.569126378286684
"Netherlands","Not_Specified",4.27,182.67,295,4.33,0.0830254715146801,0.0853330966473113,0.190486029948278,0.122420130053718
"Netherlands","Pacific_Region_tropical",5.1,45.67,7.67,0.07,0.0991639121135524,0.0213344420204889,0.00495263677865523,0.00197907831495618
"New Caledonia","Africa_Central",2.4,235.67,68.67,5.07,0.0377536573855592,0.115960498541083,0.0550827404204802,0.153636363636364
"New Caledonia","Africa_East",4.6,59,25,1.23,0.0723611766556552,0.0290307184364744,0.0200534223170526,0.0372727272727273
"New Caledonia","Africa_Southern",0.03,11.67,3.67,0.7,0.00047192071731949,0.0057421776975196,0.00294384239614333,0.0212121212121212
"New Caledonia","Africa_West",2.43,281,115.33,5.97,0.0382255781028787,0.138264947129649,0.0925104478330272,0.180909090909091
"New Caledonia","America_Caribbean",0,1.67,2.67,0.07,0,0.000821716945574784,0.00214170550346122,0.00212121212121212
"New Caledonia","America_Central_and_Mexico",4.9,86.33,35.67,1.23,0.0770803838288501,0.0424783376715396,0.0286122229619707,0.0372727272727273
"New Caledonia","America_North",20.07,219.67,84.33,0.03,0.315714959886739,0.108087761337972,0.0676442041598819,0.000909090909090909
"New Caledonia","America_South_andean",0,62,109.33,1.6,0,0.0305068566620578,0.0876976264769345,0.0484848484848485
"New Caledonia","America_South_temperate",0,1,2.33,0.17,0,0.000492046075194481,0.0018689789599493,0.00515151515151515
"New Caledonia","America_South_tropical",6.83,143.33,95,2.33,0.107440616643071,0.070524963957625,0.0762030048048,0.0706060606060606
"New Caledonia","Asia_Central",8.47,697,399,17.23,0.133238949189869,0.342956114410553,0.32005262018016,0.522121212121212
"New Caledonia","Asia_East",4.1,309.33,249.67,4.83,0.064495831366997,0.152204612439909,0.200269517995941,0.146363636363636
